time_sec,rms_Sample,rms_Voc 1,rms_Voc 2,rms_Guitare,rms_Basse,rms_BatterieG,rms_BatterieD,region,beat,measure,x_Voc 1,y_Voc 1
213.0,27408114.021,16709319.396,304297539.925,150249.406,166329999.147,312799268.224,297588631.408,Pre,1,160,-0.013256538463366593,0.9860692648577988
213.1,21933096.625,15275047.436,307956094.99,150987.296,167040927.535,306543673.748,311569415.827,Pre,1,160,-0.012554303657634568,0.9831460846026341
213.2,17552948.65,14111168.494,315681684.441,150491.254,167304709.413,298210478.528,308369732.2,Pre,1,160,-0.013142574180703075,0.9805446184204643
213.3,25434104.745,12779086.547,314650815.767,150475.652,168631602.702,298877282.223,350080962.227,Pre,2,160,-0.010003128320475271,0.9848738002974227
213.4,20353933.29,11775560.891,307752269.038,151082.123,169134697.762,306283698.429,310554063.609,Pre,2,160,-0.011777129321640496,0.9836559485572408
213.5,16289642.016,10847785.919,307188373.67,150659.791,172553660.427,313202054.807,266463520.459,Pre,2,160,-0.013080879182674816,0.9824615681217947
213.6,28373228.986,9759990.35,315558924.995,150719.125,180142987.16,317223397.347,305708406.622,Pre,3,160,-0.00781369347170316,0.9906571731493157
213.7,22705164.964,8827829.653,305800596.44,150644.182,186413868.568,316356147.125,291963139.476,Pre,3,160,-0.008733658425222508,0.9911311525687376
213.8,18170763.866,8044354.692,260332280.174,150731.43,195430955.67,320608023.102,261394058.176,Pre,3,160,-0.009275298488131377,0.990413732896271
213.9,14543186.946,7597777.746,275042779.594,151153.299,194608688.406,316628107.927,229340643.816,Pre,3,160,-0.010774108251326249,0.9891339776225827
214.0,26976076.974,7040675.915,270102543.457,151292.711,194683174.079,309071290.528,274831001.434,Pre,4,160,-0.005905446300519299,0.9962738617932122
214.1,21587386.883,6478699.375,274668737.112,151700.609,194475103.901,306444999.12,293047751.607,Pre,4,160,-0.007397953096831458,0.9960502610263875
214.2,17276491.281,6033803.925,296444862.43,150738.796,190925588.907,302007392.327,293271014.729,Pre,4,160,-0.00953190012468777,0.9939519914305047
214.3,29162581.874,5493487.614,266137180.776,150325.841,185994591.733,304382669.684,329641464.682,Pre,1,161,-0.008653610107213591,0.9918082970000525
214.4,23336533.838,5134785.059,275203321.761,151029.856,183933788.264,313566989.397,303834790.728,Pre,1,161,-0.008663099680453416,0.9881448220363969
214.5,18675701.429,4715019.19,277556578.371,151068.154,185157062.951,311543832.021,345478012.343,Pre,1,161,-0.009466354377895309,0.9851206013377506
214.6,26332337.262,4362247.749,282214611.999,150408.133,184257596.465,314326868.192,300254851.04,Pre,2,161,-0.006494042508806669,0.9893471165838323
214.7,21072603.717,3984096.819,275722194.77,150273.156,182113454.261,324383660.928,259175776.577,Pre,2,161,-0.00880946006341684,0.9879018154333241
214.8,16864682.481,3682390.163,277486859.141,149984.088,182661958.952,322331629.91,305191574.501,Pre,2,161,-0.010676064228478943,0.9857186588554177
214.9,13498220.344,3384528.172,281198396.169,150250.573,183385632.969,324754163.171,330402667.161,Pre,2,161,-0.012525898797761913,0.9834049736359322
215.0,26139968.072,3164778.218,292132798.044,149975.651,178964109.037,329527707.924,357462654.074,Pre,3,161,-0.008844059328432581,0.989797245254793
215.1,20918659.01,2958341.204,296417558.489,150380.454,176953793.125,327291278.115,363399626.513,Pre,3,161,-0.010700273496414468,0.9889759664140266
215.2,16741632.127,2767855.033,292232774.347,150075.219,181407059.237,324506009.067,390172034.04,Pre,3,161,-0.01202586981105138,0.9872994756221833
215.3,28734705.828,2594589.706,289410477.182,150366.441,179238345.969,328626181.493,354958956.983,Pre,4,161,-0.007134831369913108,0.9949889569261062
215.4,22994298.915,2389422.247,290294630.495,149772.287,176351383.731,337509772.483,307164985.776,Pre,4,161,-0.009672493963481903,0.994068751685472
215.5,18401913.491,2260836.3,298909576.538,149119.197,176933109.245,323308363.63,342906080.88,Pre,4,161,-0.011552023361543609,0.9917379914983382
215.6,30062918.576,2221692.275,306453321.061,148880.292,181430283.76,319257321.208,391954069.033,Pre,1,162,-0.009378323579031886,0.9915865392456089
215.7,24056782.086,2011926.279,310226112.594,149277.88,179009453.272,322402952.505,364585443.657,Pre,1,162,-0.009575171556903843,0.987882084359597
215.8,19251992.63,1863903.297,288073108.435,149296.303,177071397.883,315047955.753,375240992.675,Pre,1,162,-0.010762824216390326,0.9841988783222144
215.9,15408113.435,1748863.036,282609206.829,149394.913,177418410.786,313820907.539,393401898.987,Pre,1,162,-0.0122881869038996,0.9811240831955809
216.0,23718285.384,1618241.431,282400733.292,149730.576,174472238.746,310938798.639,421184998.053,Pre,2,162,-0.010006014785552256,0.9847564437737437
216.1,18981198.234,1486598.183,279367539.542,150369.697,172733201.833,313607983.918,361586821.17,Pre,2,162,-0.012018283261247265,0.9832286949223046
216.2,15191543.321,1390211.414,289552383.259,150689.633,172695216.828,321155096.722,302178665.641,Pre,2,162,-0.013805547952600333,0.9817291875252934
216.3,27494680.756,1292443.529,295283728.224,150843.77,173279470.618,312472828.508,339952027.956,Pre,3,162,-0.009306858024437724,0.9887490590661653
216.4,22002305.631,1163044.112,285172789.126,151088.939,172435241.971,307217238.537,313504616.413,Pre,3,162,-0.01107386637237441,0.9877184899076512
216.5,17608417.395,1075945.679,242810840.367,151048.705,175446482.296,309912472.34,275700006.795,Pre,3,162,-0.012563633581257304,0.9855151686060456
216.6,29428164.158,980432.778,269122889.247,150815.288,176232574.797,303727672.716,295273598.877,Pre,4,162,-0.007212338066017954,0.9934633221182806
216.7,23549074.516,895642.235,281422207.475,151526.054,187223214.853,304745253.512,292517195.997,Pre,4,162,-0.007836568068839811,0.9943365847494432
216.8,18845781.93,809991.938,287320967.171,150960.536,186827530.271,306253769.083,325538307.61,Pre,4,162,-0.009893168050208366,0.9927217264598738
216.9,15083254.501,736002.799,288173853.216,150182.522,188913468.79,303846921.123,288424518.869,Pre,4,162,-0.01167545805949291,0.9906456272188107
217.0,27407906.316,677150.121,256548264.606,150183.858,187344056.496,300143294.655,327204554.494,Pre,1,163,-0.010241095653724927,0.9895634537136256
217.1,21932906.828,623416.852,263781748.541,149885.814,186856012.011,297824569.465,349646818.793,Pre,1,163,-0.009577023492462089,0.9864173231665943
217.2,17552790.789,581077.609,280999040.598,149374.982,183467489.586,305527046.978,345622225.069,Pre,1,163,-0.010823823142088067,0.9836607729131797
217.3,25433933.988,540693.391,287828809.331,149790.394,180336666.346,309850820.505,293665027.86,Pre,2,163,-0.008153632208380529,0.9879290811753152
217.4,20353591.394,515715.142,297611017.994,150319.974,182333808.989,314551617.032,253667073.511,Pre,2,163,-0.00964572391568825,0.9873828448293048
217.5,16289578.034,487526.552,294194664.056,150511.051,184067022.244,313641745.476,299131203.285,Pre,2,163,-0.011289252863782857,0.985549155922603
217.6,28373096.12,462718.518,296064442.963,150680.363,181723212.552,316365937.551,326314566.988,Pre,3,163,-0.0070235364288473295,0.9922994597996158
217.7,22704981.271,440216.559,297628008.882,150631.12,179784772.619,321791249.267,308685545.678,Pre,3,163,-0.009157821913891875,0.991405815619768
217.8,18170543.073,420562.806,298095614.001,150664.079,175495753.357,316597151.448,339329448.986,Pre,3,163,-0.011607172725271175,0.9885612886282791
217.9,14543066.353,406804.152,309367276.215,150872.511,178508147.481,316697318.484,300802385.86,Pre,3,163,-0.013233919305617278,0.9864151549167341
218.0,26975939.068,393540.606,313804948.897,150302.367,183160534.609,322189325.096,258695834.429,Pre,4,163,-0.008039463574207137,0.994414153888189
218.1,21587435.807,383160.211,308342610.253,151161.549,184486894.696,332164274.815,284175802.778,Pre,4,163,-0.009751750419390054,0.9946662129344277
218.2,17276586.411,374386.192,293188365.413,150422.24,181725976.143,329050584.619,287040134.116,Pre,4,163,-0.011935610303533385,0.9923011943995038
218.3,29162637.381,366905.274,303380648.424,150320.127,178020194.67,325758854.632,322945584.194,Pre,1,164,-0.010758002797954205,0.9916489848415803
218.4,23336709.413,360333.019,302046173.366,150172.472,177904777.065,325520204.543,298967985.464,Pre,1,164,-0.010412667904219193,0.9881697569097883
218.5,18675955.221,356720.027,290386066.53,150824.457,178956214.406,311591572.776,329643482.832,Pre,1,164,-0.01096028524879191,0.984888490190225
218.6,26332476.665,352070.726,289387651.545,151078.952,178798337.529,304858647.212,348970673.541,Pre,2,164,-0.0077040014127929685,0.9887374589294137
218.7,21072592.635,347934.393,284516318.562,151220.572,176095595.795,308696449.954,341818271.53,Pre,2,164,-0.009991339792749347,0.9866675392004518
218.8,16864703.065,344617.098,277914623.202,150635.403,174048594.024,317307723.492,290080339.941,Pre,2,164,-0.012217838896625068,0.9842058167217668
218.9,13498382.588,341970.315,276442322.077,150986.995,174621331.12,326426834.302,241482050.836,Pre,2,164,-0.01400809861479474,0.9823336413800479
219.0,26140137.323,339389.858,281702014.948,151304.243,178532766.353,322339815.969,289646588.68,Pre,3,164,-0.009553197383607576,0.9891418917345722
219.1,20918765.208,337771.769,279571545.68,151917.156,187169651.892,321437807.953,265018182.415,Pre,3,164,-0.009907772797179762,0.9899615443879433
219.2,16741459.391,338378.742,284255614.91,153029.91,193038138.575,324433727.6,231993828.162,Pre,3,164,-0.010667398447263297,0.989844784132976
219.3,28734435.22,338523.978,287923374.812,153205.214,192408309.734,311288483.162,275319967.009,Pre,4,164,-0.005527153339832225,0.9977455613857674
219.4,22994121.066,337822.747,297002077.907,153165.564,196425311.038,310863766.251,251120944.686,Pre,4,164,-0.006782535752872965,0.9981156816368896
219.5,18401845.993,337782.428,293007832.826,152635.998,198423167.412,305607958.7,287988189.057,Pre,4,164,-0.00828435970083849,0.9966151985274413
219.6,30062935.138,337523.927,290079575.018,152451.957,199137753.061,304660050.908,315329839.076,Pre,1,165,-0.006887623516826286,0.995150057890713
219.7,24056903.196,336635.823,306870849.508,151954.611,197341595.154,313264058.324,304197353.319,Pre,1,165,-0.007008133433790489,0.991697336813461
219.8,19251990.896,335273.032,299803383.69,151345.048,195784428.257,315551972.833,272964453.787,Pre,1,165,-0.008060831078958455,0.9888418601601783
219.9,15408085.102,333888.926,285482625.805,151775.464,193044162.457,317328803.907,241761619.549,Pre,1,165,-0.009672717472945826,0.9861797913944184
220.0,23718196.429,332842.418,299591440.131,151459.915,189111622.056,321951304.005,303956254.281,Pre,2,165,-0.007764566091532227,0.9897661850755467
220.1,18981082.446,333815.759,305461975.033,151620.226,188078087.526,322682770.602,338065238.635,Pre,2,165,-0.009515111370954593,0.9885637821156181
220.2,15191355.341,334546.83,311534631.699,152308.952,190835803.494,321643821.071,387978419.815,Pre,2,165,-0.010920066317254597,0.9868080417913876
220.3,27494493.678,335119.855,316180461.612,152161.205,190512017.928,325696487.086,435862103.867,Pre,3,165,-0.0062255373968000405,0.9942259498003306
220.4,22002285.32,336470.915,287657654.849,152373.827,190526977.022,328942909.941,421186945.451,Pre,3,165,-0.008177222035801748,0.9930855587864016
220.5,17608371.445,336013.224,303062997.785,151911.877,185567305.101,321110935.647,443623504.982,Pre,3,165,-0.01061339856077878,0.9904000729221523
220.6,29428040.362,335091.33,305766883.377,151271.854,185897436.574,323675595.717,467836552.711,Pre,4,165,-0.005131911975794878,0.9984198328860177
220.7,23548978.455,333634.323,310584274.804,151340.15,183300113.143,329454753.056,468753804.566,Pre,4,165,-0.007932894261807225,0.9968331618446297
220.8,18845788.172,332788.213,305962299.147,151779.302,182112542.907,324232077.246,475638978.43,Pre,4,165,-0.010656586975193963,0.9933843436171258
220.9,15083271.237,332773.235,302188616.153,151677.153,185570593.829,316865987.039,473656167.289,Pre,4,165,-0.013035513147482525,0.9899213233530382
221.0,27408020.408,331783.709,275283144.711,151335.941,182000582.51,315213201.614,503242589.86,Pre,1,166,-0.011961984420276656,0.9885010112821677
221.1,21932818.073,330950.185,244680787.612,151001.384,178194626.115,311717390.346,510502055.329,Pre,1,166,-0.011968172439435064,0.983988558085783
221.2,17552877.536,330745.189,233630301.816,150217.526,179254965.703,312074937.957,515812615.413,Pre,1,166,-0.012782666469920087,0.9806216997029915
221.3,25434021.201,37864514.494,251495938.747,150154.839,186927947.732,308390698.214,526283582.615,Pre,2,166,-0.008223079791814678,0.9862677139262461
221.4,20353813.516,78235036.797,264097734.933,149952.903,191649888.977,306411646.549,458506616.127,Pre,2,166,-0.009136001004228018,0.9856954043756679
221.5,16289668.006,108401224.644,244716432.817,149749.198,193426323.313,315133249.594,383799572.97,Pre,2,166,-0.010568460386560286,0.9841796351047059
221.6,28373165.462,130818301.625,251933398.002,150266.598,199289821.728,311305147.244,409339760.601,Pre,3,166,-0.004543513733032703,0.9928880854303912
221.7,22705036.744,152324914.913,255673052.109,149877.356,202247359.002,308504530.532,394437898.749,Pre,3,166,-0.005711580577494588,0.992845804558119
221.8,18170509.768,173243318.906,260732029.61,150864.887,208386247.773,309531618.024,344768204.433,Pre,3,166,-0.006563592267995758,0.9921330466228516
221.9,14543115.638,182655929.642,273464060.799,150931.817,212429102.77,309156506.035,297970340.559,Pre,3,166,-0.00771985781276234,0.9913345886118632
222.0,26976054.659,193978203.704,283899616.73,149964.659,210463581.214,302914772.164,340808261.907,Pre,4,166,-0.00241008396993575,0.9995909588417139
222.1,21587437.329,195749282.001,289936541.635,149454.659,211227057.052,305371161.543,388198715.532,Pre,4,166,-0.003996317863449103,0.9995038494035837
222.2,17276608.139,199938682.24,294038322.834,149381.992,216423672.945,302233471.149,417670632.17,Pre,4,166,-0.005221366849242751,0.9982994408125345
222.3,29162706.581,201055269.576,295064993.721,149955.542,214423428.419,295248374.166,433148476.296,Pre,1,167,-0.0035661132332690526,0.9957071354860239
222.4,23336570.054,210992175.857,292949421.598,149714.433,212859874.7,296730280.171,389762850.292,Pre,1,167,-0.003737902607242563,0.9913652693473838
222.5,18675914.318,216359837.797,294817856.38,150357.379,213628693.807,299782694.063,410940048.026,Pre,1,167,-0.004549037609784021,0.988450057410455
222.6,26332665.707,222815009.271,298969726.617,150014.579,215154481.911,304034519.406,352310297.622,Pre,2,167,-0.0008383079457460751,0.993838212519095
222.7,21072854.893,225600088.685,299405004.672,149863.474,216951715.46,311438912.508,298982457.99,Pre,2,167,-0.0028590633950855843,0.9929840846929481
222.8,16864800.256,226243834.363,298604585.282,150138.576,216682395.147,309013606.433,334664769.788,Pre,2,167,-0.004578598332884404,0.9912756122156678
222.9,13498320.578,224275563.886,299222672.723,150210.029,213762711.146,310650882.948,293921951.526,Pre,2,167,-0.006562998371420173,0.9892513341462617
223.0,26140056.628,236964024.413,304860782.309,150560.902,208343885.784,317442590.502,327433624.158,Pre,3,167,-0.00229265209758904,0.9963443299136661
223.1,20918767.629,237863005.994,308097618.393,150727.624,208381203.716,326057660.734,339847131.822,Pre,3,167,-0.0041216428128647425,0.9959106799416424
223.2,16741569.189,234206373.672,311927337.833,150393.14,210657081.412,322009447.363,329931692.526,Pre,3,167,-0.0055524737691027,0.9945760137402467
223.3,28734723.66,236529601.832,313514004.134,150453.293,213129210.989,322829305.202,285014784.998,Pre,4,167,0.00020740343217803825,1.0032482000870218
223.4,22994301.246,239360345.403,311725083.309,150986.278,215081150.194,326937660.772,250132720.603,Pre,4,167,-0.002127363656023437,1.0029317440199375
223.5,18401942.376,238685319.99,284447308.68,150435.43,216031522.121,316239200.572,295238305.022,Pre,4,167,-0.0037957149265831908,1.0009353279612336
223.6,30063059.597,235803983.552,296743318.63,150310.154,214175323.666,317412428.706,329122753.531,Pre,1,168,-0.0023793482256535964,0.9979252550929247
223.7,24057076.634,245514317.275,301251454.002,150227.525,215534357.976,312806222.843,310687462.786,Pre,1,168,-0.0022385436493649047,0.9934664118743313
223.8,19252219.364,246978883.452,302274526.181,150161.766,215714218.667,305198306.689,340762280.117,Pre,1,168,-0.0029598214614234286,0.990229648483147
223.9,15408398.569,250987109.185,306366374.98,149760.92,216945529.736,296861551.923,301686244.939,Pre,1,168,-0.003950345159711877,0.9879667545166346
224.0,23718713.478,251508399.02,294457780.99,149420.963,217084865.303,301820621.258,343312045.279,Pre,2,168,-0.00089079435386058,0.992728556446933
224.1,18981582.085,245786419.682,292061584.623,150452.516,219955551.821,310514666.341,299820557.289,Pre,2,168,-0.002596446160957236,0.9922882933128361
224.2,15191773.037,247349925.233,288082530.688,151310.829,225105520.358,317591218.716,253676407.287,Pre,2,168,-0.0037916725982784782,0.9918228784803618
224.3,27494980.018,250618170.561,297813193.217,151035.51,229431656.487,316538310.057,299983006.991,Pre,3,168,0.0015280633806545318,1.000087704884667
224.4,22002536.128,249911946.587,295706138.384,150725.677,237129741.956,316738144.842,281019299.108,Pre,3,168,0.00010250086178054119,1.00039131407133
224.5,17608607.717,249679543.066,301403266.698,150989.799,239314186.608,320807037.909,247892736.553,Pre,3,168,-0.0017463758097998883,0.9997128144838525
224.6,29428515.236,252673314.194,308007388.174,151456.624,236422846.083,310018276.522,273071570.236,Pre,4,168,0.0035936739864116524,1.007934004859723
224.7,23549289.556,251088092.952,281297685.527,152138.607,230823783.002,309992443.156,279154003.672,Pre,4,168,0.0003450150161249249,1.0059219231957799
224.8,18845930.027,247987242.102,291836990.952,152190.103,224834230.117,305375399.815,311830821.189,Pre,4,168,-0.0020775785194300928,1.0034244245944026
224.9,15083230.404,252096071.821,285876424.743,151639.836,224928392.123,302491176.379,273077926.652,Pre,4,168,-0.004256419019612115,1.0007811653961793
225.0,27408005.728,253286056.875,265180677.543,151373.063,222483634.459,309041692.783,309418985.127,Pre,1,169,-0.0033115231818879876,0.9966620327244199
225.1,21932959.668,252650727.528,281487540.495,151206.998,220111571.082,315995802.069,337255599.669,Pre,1,169,-0.003295992467137479,0.9925359074468616
225.2,17552964.29,251614474.514,290987382.652,151611.399,218806501.244,313619808.196,333301948.095,Pre,1,169,-0.004095415573769204,0.9895852446247199
225.3,25434219.04,247271698.972,293713764.23,151279.119,218931800.433,317931979.216,287842916.243,Pre,2,169,-0.0007260359490237067,0.9945956906077273
225.4,20353992.425,247516970.027,290154833.393,151225.942,215416235.046,325877452.975,250716048.857,Pre,2,169,-0.0032060650308230187,0.9933782725175175
225.5,16289737.129,243586012.675,297265777.48,150988.795,216122710.314,321379243.631,300852545.624,Pre,2,169,-0.00464796928450234,0.991846078753865
225.6,28373302.272,239919329.205,308178782.006,151657.847,215995505.364,325314331.149,352341567.196,Pre,3,169,0.0006246700573891151,0.9996787729610487
225.7,22705043.565,235159718.929,310218074.941,151903.158,218533081.484,330267350.795,331689582.138,Pre,3,169,-0.0014843333142930543,0.9990897678865477
225.8,18170560.155,241594297.329,278301641.389,152237.0,221138276.716,325776179.015,352508796.294,Pre,3,169,-0.0030538870158128423,0.9972220374570419
225.9,14543071.202,242058402.899,277640114.536,152532.939,226382955.411,326787125.755,373145256.401,Pre,3,169,-0.004424415118683564,0.9957540780954954
226.0,26975975.555,245542112.43,279567922.838,152579.937,220257216.612,332506654.307,330391721.024,Pre,4,169,-0.00014740187684275652,1.003354932186386
226.1,21587278.826,244738546.412,278062384.442,152657.018,221534337.993,332464284.269,335474821.04,Pre,4,169,-0.0023140706902178426,1.0028997081282542
226.2,17276270.286,247329340.002,279676813.506,151714.751,220882561.158,323085759.355,370984407.206,Pre,4,169,-0.004338210711439652,1.0009401523171726
226.3,29162300.436,247823025.871,283092401.156,151447.552,221123269.71,321266238.289,393244551.245,Pre,1,170,-0.0029833921308905914,0.9976159000441324
226.4,23336498.624,245784420.871,280887144.776,152042.934,219821828.038,321163085.025,357290655.141,Pre,1,170,-0.003340668815983938,0.9930071765539583
226.5,18675664.226,239121386.277,254023146.132,151473.141,217918292.415,316248582.705,377384715.181,Pre,1,170,-0.004358332949177687,0.9893248378165196
226.6,26332202.614,241359157.276,265385548.813,150558.654,217791774.502,311666090.299,421486662.364,Pre,2,170,-0.0003419061983358368,0.9943250388189381
226.7,21072323.117,242510217.303,273235362.74,151340.481,212703139.141,312319886.287,420245942.501,Pre,2,170,-0.002834815811241967,0.9923215759481889
226.8,16864401.683,240154479.657,281926401.365,151417.579,207771149.484,315636714.267,354181499.009,Pre,2,170,-0.0053570307078611296,0.9899083138538775
226.9,13497998.713,239922016.864,285991211.462,151954.707,206370124.932,321838921.936,295474166.714,Pre,2,170,-0.007445752192188196,0.9880590135481827
227.0,26139716.236,233577112.881,284418377.224,152067.103,201686404.818,310423880.745,333626669.015,Pre,3,170,-0.003001905100488353,0.9949308478298551
227.1,20918442.956,240403910.747,282731810.001,151488.539,205109521.038,308970980.222,299663712.162,Pre,3,170,-0.004342003986341714,0.9944428831988354
227.2,16741294.576,241621584.16,287797004.653,150992.021,212580837.587,311423503.238,260713250.544,Pre,3,170,-0.005232874393642589,0.993911174126888
227.3,28734430.268,247357156.047,293523720.344,150375.199,212858793.105,304699721.072,311845723.071,Pre,4,170,0.000635475143473771,1.002532731839429
227.4,22994149.622,242675437.381,290915450.76,150651.507,218264775.939,307055557.157,330824441.22,Pre,4,170,-0.0009871716347054638,1.0024589029316922
227.5,18402004.25,239234103.889,287558943.125,150961.37,216144487.787,305705336.477,360486409.847,Pre,4,170,-0.0031583936551599495,1.0005888958398335
227.6,30063063.176,236475576.331,283248521.186,150679.661,216034642.771,299387068.836,403280393.551,Pre,1,171,-0.0014612096637537514,0.9975511777858078
227.7,24057149.647,239122536.279,261735202.638,151017.584,209669477.656,297151455.755,369576320.046,Pre,1,171,-0.002451331045007124,0.9919965552941572
227.8,19252280.744,236995552.476,270118432.238,150767.424,207889112.278,302015472.617,394688286.474,Pre,1,171,-0.0037623737005501173,0.9886173378871631
227.9,15408331.964,242156279.139,279398981.673,150258.787,204791367.439,304936887.317,346294040.941,Pre,1,171,-0.005687269133804115,0.9859842694632821
228.0,23718486.628,243888717.64,283196005.0,150300.786,204609500.911,308764235.321,297100811.643,Pre,2,171,-0.002868763705819982,0.990963601060797
228.1,18981362.193,244264988.532,286113762.661,149787.598,205773821.677,312300037.374,316584059.89,Pre,2,171,-0.0046907362239284045,0.9903310683703539
228.2,15191662.645,238083504.53,282956892.926,149300.586,204831453.399,317620622.974,312593241.388,Pre,2,171,-0.006602878845769253,0.9887749696519936
228.3,27494722.784,235976551.092,246874066.035,149858.21,203091974.498,320691590.184,340230898.985,Pre,3,171,-0.0018797662578709101,0.9956683780197743
228.4,22002195.169,246913304.118,234936510.082,149831.577,206029605.918,324620869.463,313134109.556,Pre,3,171,-0.003487086672809503,0.9951246893673495
228.5,17608349.738,243585111.251,208412411.015,150160.673,200230098.034,317047626.298,341361850.849,Pre,3,171,-0.0058302896467780085,0.9922107783803369
228.6,29428207.323,238084566.222,236019832.171,149420.601,199254337.826,317991745.665,298346028.199,Pre,4,171,-0.0003535733923527712,1.0001486327057363
228.7,23549123.915,239898989.632,252828597.373,149357.004,204062808.478,325103527.107,257463148.152,Pre,4,171,-0.002402752859518978,0.9999892663410176
228.8,18845803.507,241473525.713,253628208.874,149621.072,205835200.012,331205199.321,296319022.789,Pre,4,171,-0.004325611163658913,0.9986475533275765
228.9,15083185.995,238098869.53,252331614.898,149920.681,205087893.561,324871026.273,263839878.034,Pre,4,171,-0.006411669692372918,0.9963691563745645
229.0,27408118.865,234735397.759,257506579.467,150100.634,210090824.11,324396037.687,306439672.545,Pre,1,172,-0.004577257276100838,0.9947370062923605
229.1,21933038.282,232282083.616,262543675.435,150435.026,219384652.444,316098512.255,322016542.82,Pre,1,172,-0.003287620441217276,0.9920265313484733
229.2,17553106.43,234484670.777,257994472.916,150731.589,217414114.577,308184414.456,318272249.763,Pre,1,172,-0.004193376578815619,0.9893208265542784
229.3,25434184.413,233601275.026,272882883.721,150684.769,215449825.664,305345072.996,357110775.389,Pre,2,172,-0.0008159889292768951,0.9940743891351085
229.4,20353929.306,231363081.735,276475009.353,151594.151,214867584.656,311584811.859,316802073.881,Pre,2,172,-0.0029069710521819614,0.9930295095275175
229.5,16289734.092,231611098.655,286339610.706,151511.153,215312282.806,318914424.466,270564814.845,Pre,2,172,-0.0046450253455632,0.9919728129581888
229.6,28373242.521,233160309.748,290130681.607,150650.672,215441064.126,322700054.601,307570363.432,Pre,3,172,0.00018053120862944472,0.9995323076829977
229.7,22705217.094,233939569.54,284153233.593,150875.383,213627077.185,321040981.696,292226073.459,Pre,3,172,-0.0021587188408199037,0.9985186508733925
229.8,18170864.053,232122636.52,289481230.115,151140.508,213932668.995,324350990.689,261609348.127,Pre,3,172,-0.003974465023861826,0.9970440783497727
229.9,14543305.491,229505556.685,292211436.938,151388.057,217968830.647,318620704.756,230490358.443,Pre,3,172,-0.005215229917961806,0.995811807748021
230.0,26976119.209,231912322.21,298424805.423,151146.226,218958338.016,310394437.465,295144991.919,Pre,4,172,0.00025216279882538106,1.0035671496414449
230.1,21587161.807,232015025.584,299514614.98,151494.227,215842179.577,306462410.399,340590969.453,Pre,4,172,-0.001846342014036953,1.0027166536338137
230.2,17276233.82,232231592.775,297799999.73,150661.645,215720733.292,300254373.361,378366673.991,Pre,4,172,-0.0035173115383169834,1.0006991513452204
230.3,29162544.641,228422876.555,302784022.232,150676.859,212310364.653,302834144.406,392245160.524,Pre,1,173,-0.002403167948523424,0.997646797604639
230.4,23336708.599,228545341.251,300833375.987,149771.809,211219336.329,312431840.849,356112591.429,Pre,1,173,-0.003010302670347284,0.9932669328872004
230.5,18675829.193,235221632.435,299276806.457,149530.799,215771211.89,313070854.464,309990607.518,Pre,1,173,-0.0036597700846387193,0.9908676017982402
230.6,26332371.778,244667940.498,296409380.434,149742.096,217337669.816,314372549.518,336805356.056,Pre,2,173,-0.00017765228628896512,0.9957577099140111
230.7,21072476.237,246985185.999,297411194.806,150113.905,213287687.759,324080789.399,335942163.326,Pre,2,173,-0.0028542355906647915,0.9942348396247571
230.8,16864639.265,245165075.945,293925179.352,150360.201,212331949.143,323540178.748,291832703.974,Pre,2,173,-0.004718227887991297,0.9924078722926216
230.9,13498384.299,250809263.596,297349478.584,150394.346,209156688.228,327482187.387,255766967.679,Pre,2,173,-0.006785064602807672,0.9905419306692504
231.0,26140188.93,255370864.412,293868448.942,150547.362,208910442.962,329692428.169,322225923.649,Pre,3,173,-0.0021159774453325814,0.9975359458305405
231.1,20918595.347,250392866.776,289554813.241,150530.927,212148206.614,327992898.436,295504839.311,Pre,3,173,-0.0035852137134576995,0.9971605675735076
231.2,16741481.686,251411510.632,285283213.678,150025.011,213127709.887,327031661.322,274908077.899,Pre,3,173,-0.005124855462719499,0.9958513241017217
231.3,28734821.229,244480715.82,277956309.332,150381.926,216323802.324,329136180.007,338191465.708,Pre,4,173,0.0008214094735214533,1.0042080300938494
231.4,22994249.595,249050614.917,268112219.446,149542.497,217602727.406,337752624.686,339775873.974,Pre,4,173,-0.0014050002265686978,1.0035556037109399
231.5,18401933.929,248626586.98,268728840.703,149716.937,216220646.596,325626590.404,329099313.206,Pre,4,173,-0.0033469334669585515,1.0015396191972485
231.6,30062879.883,250231582.893,270027055.332,149332.937,210621635.107,320828769.702,363694599.252,Pre,1,174,-0.0025165766505194642,0.9980093831874973
231.7,24056844.118,254356343.566,234168065.566,149176.686,215640982.031,323680818.993,371012475.678,Pre,1,174,-0.0023193327415971243,0.9931759748055684
231.8,19252003.582,255801053.138,194202148.049,148981.871,215364628.687,317346569.382,359001831.601,Pre,1,174,-0.0032940064259008722,0.9893779599380925
231.9,15408287.418,261138635.603,161010982.532,149743.237,214850398.455,316958177.747,356202780.093,Pre,1,174,-0.004717940518680547,0.9863055498863051
232.0,23718588.98,275706354.17,141870901.309,150693.063,213810400.376,319718219.238,386180641.379,Chorus_,2,174,-0.0017604377480731764,0.9902855893295379
232.1,18981387.526,276471640.373,137535101.895,626418.195,218635099.323,326762830.243,335613246.587,Chorus_,2,174,-0.0030690281854976603,0.9897454782893826
232.2,15191608.403,287659419.953,139665913.466,23129401.218,206274539.45,296945007.764,284589990.958,Chorus_,2,174,-0.006046429684379129,0.9864606881637966
